,batch_tom,Run,Regular average,Regular times,Time steps,ToM average,ToM times,configuration,save_plots,batch_run,batch_panic,width,height,N
20,4,20,41.19642857142857,"[4, 7, 9, 9, 12, 12, 14, 16, 18, 18, 19, 21, 23, 24, 26, 26, 27, 28, 31, 31, 33, 33, 33, 35, 36, 36, 38, 40, 42, 43, 44, 45, 46, 48, 48, 49, 49, 50, 50, 54, 56, 58, 60, 61, 62, 64, 65, 66, 66, 67, 70, 73, 73, 73, 75, 91]",92,30.0,"[13, 22, 25, 60]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
21,4,21,37.357142857142854,"[2, 3, 7, 7, 9, 11, 13, 13, 14, 16, 17, 18, 19, 20, 21, 23, 26, 26, 27, 28, 29, 29, 31, 31, 33, 34, 34, 36, 38, 39, 43, 43, 43, 46, 46, 48, 48, 49, 49, 51, 51, 53, 53, 54, 57, 57, 59, 61, 62, 62, 63, 65, 67, 68, 69, 71]",73,54.25,"[35, 45, 65, 72]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
22,4,22,46.5,"[5, 6, 9, 10, 12, 12, 14, 14, 15, 17, 21, 21, 23, 24, 25, 26, 26, 27, 28, 29, 33, 34, 35, 36, 37, 37, 38, 39, 44, 45, 48, 49, 50, 51, 55, 57, 59, 63, 66, 68, 72, 74, 74, 76, 76, 78, 78, 80, 82, 82, 84, 86, 86, 88, 89, 91]",92,44.5,"[31, 40, 41, 66]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
23,4,23,38.94642857142857,"[3, 6, 8, 10, 12, 14, 16, 16, 18, 18, 21, 23, 23, 25, 25, 26, 26, 28, 30, 30, 32, 32, 32, 34, 35, 37, 37, 38, 39, 39, 40, 40, 41, 42, 42, 44, 44, 46, 49, 49, 51, 52, 54, 56, 58, 59, 60, 62, 64, 66, 68, 69, 71, 73, 73, 75]",76,42.25,"[18, 20, 61, 70]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
24,4,24,40.17857142857143,"[2, 4, 10, 11, 13, 16, 17, 17, 19, 19, 21, 22, 24, 25, 25, 26, 27, 27, 28, 30, 31, 32, 33, 34, 35, 36, 36, 37, 39, 39, 40, 41, 42, 42, 44, 44, 46, 46, 47, 48, 55, 56, 57, 59, 59, 61, 63, 65, 67, 73, 74, 75, 76, 77, 78, 80]",81,46.25,"[19, 44, 51, 71]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
25,5,25,35.43636363636364,"[5, 7, 8, 10, 10, 11, 13, 14, 16, 16, 17, 18, 20, 22, 22, 23, 25, 26, 26, 27, 27, 30, 31, 32, 33, 34, 35, 35, 36, 38, 39, 40, 41, 41, 43, 44, 45, 45, 46, 48, 48, 48, 50, 50, 51, 55, 55, 57, 59, 59, 62, 62, 64, 64, 66]",67,50.8,"[37, 37, 59, 60, 61]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
26,5,26,48.0,"[3, 9, 10, 10, 12, 18, 20, 21, 22, 24, 25, 27, 29, 29, 31, 32, 33, 35, 36, 36, 38, 41, 41, 43, 43, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 58, 64, 66, 68, 70, 71, 72, 74, 74, 75, 76, 77, 78, 79, 80, 81, 82, 84, 86]",87,45.2,"[25, 33, 46, 60, 62]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
27,5,27,43.527272727272724,"[2, 8, 14, 15, 16, 16, 19, 19, 21, 22, 24, 26, 26, 27, 27, 29, 30, 31, 32, 37, 37, 37, 40, 41, 42, 45, 47, 47, 48, 49, 50, 51, 52, 53, 53, 54, 55, 55, 56, 57, 57, 58, 58, 60, 62, 63, 63, 63, 66, 69, 70, 72, 74, 74, 75]",76,49.0,"[13, 44, 51, 65, 72]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
28,5,28,39.45454545454545,"[0, 5, 7, 7, 10, 10, 12, 12, 16, 18, 18, 21, 23, 26, 27, 29, 29, 30, 31, 32, 33, 35, 36, 41, 42, 43, 43, 45, 45, 46, 46, 47, 47, 49, 49, 50, 51, 52, 52, 53, 53, 54, 54, 55, 56, 56, 57, 60, 62, 63, 64, 66, 66, 67, 69]",70,33.2,"[5, 24, 34, 42, 61]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
29,5,29,40.53703703703704,"[3, 5, 8, 8, 9, 12, 13, 15, 17, 18, 20, 21, 22, 22, 24, 28, 31, 31, 33, 33, 35, 35, 37, 37, 38, 39, 42, 43, 44, 45, 46, 47, 47, 48, 48, 49, 53, 53, 55, 55, 57, 59, 59, 60, 61, 62, 63, 64, 69, 69, 71, 73, 75, 78]",120,38.0,"[15, 26, 41, 43, 65]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
30,6,30,41.129629629629626,"[3, 8, 9, 11, 12, 17, 19, 19, 19, 21, 23, 24, 24, 26, 27, 27, 28, 29, 31, 34, 34, 34, 36, 37, 39, 40, 40, 42, 43, 43, 45, 47, 47, 48, 50, 51, 51, 52, 53, 54, 55, 57, 58, 58, 59, 62, 64, 66, 68, 70, 74, 76, 78, 79]",80,25.333333333333332,"[5, 7, 13, 25, 30, 72]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
31,6,31,39.129629629629626,"[4, 7, 8, 10, 10, 13, 14, 16, 17, 18, 18, 20, 22, 26, 27, 28, 28, 29, 32, 32, 34, 34, 35, 36, 37, 37, 40, 40, 42, 44, 44, 45, 45, 46, 46, 47, 49, 51, 52, 53, 54, 55, 55, 56, 56, 58, 59, 60, 61, 62, 66, 66, 79, 90]",91,39.333333333333336,"[12, 33, 42, 42, 43, 64]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
32,6,32,40.72222222222222,"[5, 7, 9, 12, 14, 14, 16, 17, 18, 20, 20, 22, 23, 24, 24, 26, 26, 27, 28, 29, 29, 30, 30, 33, 34, 36, 37, 38, 39, 40, 40, 44, 45, 48, 51, 51, 54, 56, 56, 56, 59, 59, 60, 63, 65, 67, 70, 72, 72, 74, 75, 76, 78, 81]",82,39.166666666666664,"[5, 36, 41, 45, 51, 57]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
33,6,33,37.574074074074076,"[2, 4, 7, 9, 9, 11, 11, 12, 14, 16, 17, 21, 23, 25, 27, 28, 28, 29, 29, 30, 31, 32, 32, 34, 35, 36, 37, 39, 41, 42, 42, 43, 44, 47, 49, 49, 49, 50, 50, 52, 52, 53, 54, 55, 55, 56, 57, 57, 59, 63, 65, 67, 70, 80]",81,46.333333333333336,"[24, 42, 44, 46, 61, 61]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
34,6,34,43.129629629629626,"[4, 6, 9, 12, 14, 21, 23, 25, 25, 26, 28, 28, 30, 30, 31, 32, 33, 34, 35, 35, 37, 38, 39, 39, 41, 41, 41, 42, 43, 44, 46, 46, 48, 48, 49, 50, 52, 53, 53, 55, 57, 58, 58, 60, 61, 62, 65, 66, 69, 72, 73, 77, 77, 88]",89,42.0,"[12, 16, 20, 58, 67, 79]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
35,7,35,39.9622641509434,"[9, 10, 12, 14, 18, 19, 19, 20, 21, 22, 22, 23, 24, 24, 26, 28, 30, 32, 32, 33, 34, 35, 36, 36, 37, 38, 40, 40, 40, 42, 42, 42, 44, 44, 46, 47, 48, 49, 50, 51, 54, 54, 56, 58, 61, 64, 66, 68, 69, 71, 71, 73, 74]",75,39.285714285714285,"[14, 16, 21, 50, 57, 58, 59]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
36,7,36,36.0377358490566,"[3, 4, 6, 8, 9, 10, 11, 11, 13, 14, 16, 17, 18, 20, 20, 21, 22, 23, 24, 26, 27, 29, 29, 31, 32, 34, 38, 39, 41, 42, 43, 44, 46, 47, 47, 48, 48, 51, 51, 53, 55, 57, 58, 58, 59, 60, 61, 61, 63, 64, 65, 66, 67]",68,41.857142857142854,"[15, 36, 37, 38, 45, 55, 67]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
37,7,37,40.301886792452834,"[6, 8, 10, 12, 14, 14, 17, 17, 19, 19, 20, 21, 23, 24, 25, 26, 29, 30, 31, 33, 33, 35, 36, 36, 39, 40, 42, 42, 43, 43, 44, 45, 45, 46, 47, 47, 50, 50, 51, 53, 54, 55, 56, 58, 64, 64, 70, 72, 74, 74, 76, 76, 78]",79,49.57142857142857,"[26, 28, 38, 55, 60, 68, 72]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
38,7,38,40.83018867924528,"[5, 5, 7, 9, 11, 12, 13, 15, 16, 17, 18, 18, 19, 19, 20, 21, 22, 24, 28, 30, 31, 34, 37, 39, 39, 41, 42, 43, 44, 44, 45, 46, 46, 48, 50, 50, 50, 52, 54, 58, 58, 60, 61, 65, 71, 74, 74, 76, 77, 79, 81, 82, 84]",85,35.0,"[14, 26, 32, 37, 39, 41, 56]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
