,batch_tom,Run,Regular average,Regular times,Time steps,ToM average,ToM times,configuration,save_plots,batch_run,batch_panic,width,height,N
20,4,20,29.946428571428573,"[2, 3, 3, 7, 7, 7, 9, 9, 9, 9, 11, 11, 13, 14, 15, 15, 16, 17, 17, 18, 19, 19, 20, 21, 21, 21, 23, 23, 25, 27, 28, 28, 29, 30, 32, 32, 33, 34, 34, 36, 39, 41, 41, 43, 46, 46, 46, 48, 48, 49, 72, 76, 82, 82, 85, 86]",88,39.5,"[15, 25, 31, 87]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
21,4,21,29.160714285714285,"[4, 4, 4, 5, 7, 7, 8, 9, 9, 10, 10, 11, 11, 11, 12, 13, 15, 16, 17, 18, 19, 19, 20, 25, 26, 28, 28, 29, 30, 32, 32, 34, 34, 36, 36, 36, 38, 39, 40, 41, 42, 44, 45, 47, 49, 49, 50, 50, 51, 52, 53, 53, 54, 55, 57, 59]",60,26.0,"[13, 15, 24, 52]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
22,4,22,24.5,"[2, 4, 4, 7, 7, 8, 8, 9, 10, 10, 11, 12, 12, 13, 13, 14, 14, 14, 16, 16, 17, 18, 19, 19, 20, 20, 21, 21, 22, 22, 23, 24, 25, 25, 26, 27, 27, 28, 30, 31, 32, 33, 33, 36, 39, 41, 43, 43, 46, 47, 48, 49, 51, 51, 53, 58]",59,38.5,"[17, 35, 45, 57]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
23,4,23,26.821428571428573,"[3, 4, 4, 5, 5, 6, 7, 8, 8, 10, 10, 10, 11, 12, 12, 13, 14, 16, 16, 17, 18, 18, 19, 19, 21, 21, 21, 21, 22, 23, 24, 24, 24, 25, 28, 30, 31, 32, 33, 35, 35, 37, 39, 41, 41, 43, 45, 47, 47, 51, 58, 60, 64, 67, 69, 78]",120,25.0,"[14, 18, 43]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
24,4,24,25.035714285714285,"[3, 4, 4, 5, 6, 8, 8, 10, 10, 11, 11, 12, 13, 14, 15, 15, 16, 16, 17, 17, 17, 18, 18, 19, 19, 20, 21, 22, 22, 23, 24, 24, 24, 26, 27, 27, 29, 29, 31, 31, 33, 37, 39, 40, 41, 42, 43, 45, 45, 47, 47, 49, 51, 51, 52, 54]",55,24.5,"[13, 14, 22, 49]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
25,5,25,25.745454545454546,"[3, 3, 3, 6, 7, 7, 8, 8, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 17, 19, 20, 21, 21, 22, 22, 23, 24, 25, 26, 26, 27, 29, 30, 31, 31, 32, 33, 34, 35, 35, 38, 39, 40, 42, 42, 42, 43, 44, 45, 45, 46, 47, 48, 49, 50]",55,35.0,"[17, 31, 36, 37, 54]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
26,5,26,31.381818181818183,"[0, 2, 9, 9, 10, 11, 11, 12, 14, 14, 14, 16, 17, 18, 18, 20, 20, 22, 23, 23, 23, 24, 24, 25, 26, 27, 29, 29, 30, 31, 31, 32, 33, 34, 34, 37, 39, 39, 41, 41, 43, 43, 45, 45, 47, 49, 51, 54, 54, 56, 59, 62, 64, 70, 72]",73,25.6,"[5, 11, 19, 28, 65]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
27,5,27,32.345454545454544,"[4, 5, 6, 6, 6, 7, 7, 7, 8, 9, 9, 10, 10, 11, 11, 12, 13, 13, 13, 15, 16, 16, 18, 19, 19, 19, 21, 21, 22, 23, 24, 26, 28, 30, 30, 32, 34, 34, 36, 38, 42, 43, 44, 46, 46, 48, 67, 83, 91, 94, 94, 96, 97, 98, 102]",103,50.0,"[22, 40, 41, 46, 101]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
28,5,28,24.818181818181817,"[3, 4, 5, 5, 5, 7, 8, 9, 9, 10, 10, 11, 11, 11, 13, 14, 14, 14, 17, 17, 19, 19, 19, 19, 21, 22, 23, 23, 24, 26, 26, 27, 28, 28, 29, 31, 32, 33, 35, 35, 36, 37, 38, 39, 39, 40, 40, 41, 42, 45, 45, 49, 49, 52, 57]",58,26.6,"[2, 16, 23, 43, 49]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
29,5,29,27.236363636363638,"[3, 5, 6, 7, 9, 10, 11, 11, 12, 13, 13, 14, 15, 16, 17, 17, 18, 18, 19, 19, 20, 21, 21, 21, 21, 23, 23, 24, 25, 25, 26, 27, 28, 29, 30, 31, 33, 35, 35, 37, 37, 40, 41, 42, 44, 45, 46, 47, 48, 49, 51, 52, 54, 56, 58]",59,24.8,"[5, 9, 26, 39, 45]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
30,6,30,21.77358490566038,"[2, 5, 5, 5, 6, 7, 8, 9, 9, 11, 11, 11, 12, 13, 13, 13, 14, 14, 15, 15, 15, 17, 17, 18, 19, 19, 20, 20, 21, 22, 22, 23, 23, 24, 24, 25, 26, 27, 29, 31, 31, 33, 33, 35, 35, 37, 39, 40, 41, 42, 44, 50, 54]",120,32.5,"[3, 9, 10, 46, 57, 70]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
31,6,31,29.0,"[3, 3, 4, 5, 5, 7, 7, 9, 10, 10, 14, 14, 14, 15, 16, 16, 16, 17, 18, 19, 20, 22, 22, 23, 24, 25, 26, 28, 30, 31, 32, 34, 34, 36, 36, 38, 39, 40, 42, 43, 43, 43, 46, 47, 48, 48, 49, 49, 50, 53, 56, 58, 63, 66]",67,27.666666666666668,"[8, 12, 24, 28, 34, 60]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
32,6,32,27.444444444444443,"[5, 5, 5, 6, 7, 8, 8, 9, 10, 10, 12, 12, 12, 14, 15, 17, 17, 17, 18, 19, 19, 19, 21, 21, 23, 23, 24, 26, 27, 27, 28, 29, 30, 31, 33, 35, 37, 39, 41, 41, 42, 43, 44, 44, 45, 46, 47, 48, 49, 50, 53, 55, 57, 59]",60,32.333333333333336,"[2, 19, 35, 37, 44, 57]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
33,6,33,29.425925925925927,"[4, 4, 6, 7, 8, 8, 9, 11, 11, 12, 12, 13, 14, 16, 17, 17, 17, 18, 19, 21, 21, 21, 21, 23, 24, 25, 25, 25, 27, 27, 27, 29, 31, 33, 33, 35, 36, 38, 40, 40, 42, 42, 44, 45, 46, 46, 49, 59, 60, 61, 63, 67, 69, 71]",72,22.666666666666668,"[8, 12, 19, 21, 30, 46]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
34,6,34,26.537037037037038,"[3, 7, 7, 9, 9, 10, 10, 10, 11, 11, 13, 13, 13, 13, 13, 15, 15, 15, 17, 17, 19, 21, 21, 23, 23, 24, 26, 27, 28, 29, 29, 31, 32, 33, 34, 35, 36, 36, 36, 37, 37, 38, 39, 42, 43, 44, 44, 45, 46, 47, 48, 49, 49, 51]",52,21.666666666666668,"[12, 14, 20, 25, 26, 33]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
35,7,35,30.471698113207548,"[4, 7, 8, 9, 10, 10, 11, 11, 11, 13, 13, 14, 15, 15, 16, 16, 16, 17, 17, 19, 19, 20, 23, 23, 24, 25, 25, 27, 27, 29, 30, 31, 33, 35, 38, 39, 39, 42, 43, 44, 45, 46, 46, 47, 49, 51, 59, 62, 64, 66, 68, 71, 73]",74,21.142857142857142,"[2, 19, 21, 22, 23, 24, 37]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
36,7,36,25.867924528301888,"[3, 4, 5, 6, 7, 8, 9, 9, 11, 11, 12, 12, 14, 15, 16, 17, 17, 17, 17, 18, 18, 18, 20, 20, 21, 23, 23, 24, 25, 27, 27, 29, 29, 31, 32, 33, 35, 37, 39, 39, 41, 41, 43, 43, 44, 45, 46, 46, 47, 48, 49, 50, 50]",120,17.166666666666668,"[7, 14, 15, 20, 22, 25]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
37,7,37,25.566037735849058,"[5, 5, 6, 6, 7, 8, 8, 8, 10, 11, 12, 12, 13, 14, 14, 16, 17, 18, 19, 19, 20, 20, 21, 21, 22, 22, 22, 23, 23, 24, 25, 26, 27, 28, 29, 31, 33, 35, 36, 37, 38, 39, 41, 43, 43, 45, 46, 47, 48, 50, 52, 54, 56]",60,26.571428571428573,"[2, 13, 15, 18, 30, 49, 59]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
38,7,38,29.547169811320753,"[3, 3, 5, 5, 6, 7, 9, 9, 10, 11, 12, 13, 13, 14, 14, 15, 15, 16, 16, 17, 19, 19, 19, 19, 21, 22, 23, 24, 25, 26, 26, 28, 30, 32, 32, 34, 34, 36, 36, 38, 40, 42, 44, 46, 49, 49, 66, 73, 75, 78, 80, 83, 85]",88,43.714285714285715,"[19, 26, 38, 44, 46, 46, 87]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
39,7,39,29.846153846153847,"[6, 6, 8, 8, 9, 10, 10, 11, 11, 13, 13, 13, 16, 17, 18, 18, 20, 20, 20, 20, 22, 22, 22, 23, 24, 28, 29, 31, 33, 33, 35, 35, 37, 37, 39, 41, 41, 43, 45, 45, 45, 46, 47, 49, 49, 51, 51, 53, 54, 56, 58, 61]",120,34.0,"[13, 14, 27, 39, 43, 45, 57]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
40,8,40,26.51923076923077,"[2, 2, 3, 4, 5, 5, 5, 6, 7, 9, 9, 11, 11, 13, 13, 14, 15, 16, 17, 18, 18, 19, 20, 20, 23, 24, 25, 28, 28, 29, 30, 31, 32, 34, 36, 36, 38, 40, 40, 40, 42, 43, 44, 45, 45, 47, 47, 53, 55, 58, 61, 63]",64,31.25,"[19, 23, 23, 25, 31, 38, 42, 49]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
41,8,41,26.0,"[3, 5, 5, 7, 7, 8, 9, 9, 9, 10, 11, 11, 11, 12, 12, 13, 13, 15, 15, 17, 17, 17, 18, 18, 20, 20, 21, 22, 24, 24, 26, 28, 30, 32, 34, 34, 36, 38, 39, 41, 42, 43, 43, 45, 47, 47, 49, 51, 55, 58, 64, 67]",68,19.875,"[7, 13, 14, 17, 20, 23, 26, 39]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
